범죄유형,성별,2020_건수,2020_구성비,2021_건수,2021_구성비,2022_건수,2022_구성비,2023_건수,2023_구성비,2024_건수,2024_구성비
전체범죄,계,1587866,100.0,1429826,100.0,1482433,100.0,1520200,100.0,1583108,100.0
전체범죄,남성,739995,46.6,615647,43.1,648849,43.8,661271,43.5,699382,44.2
전체범죄,여성,458318,28.9,406593,28.4,429065,28.9,440826,29.0,473580,29.9
전체범죄,미상,389553,24.5,407586,28.5,404519,27.3,418103,27.5,410146,25.9
살인범죄,계,724,100.0,658,100.0,702,100.0,770,100.0,772,100.0
살인범죄,남성,416,57.5,381,57.9,407,58.0,443,57.5,436,56.5
살인범죄,여성,285,39.4,269,40.9,293,41.7,327,42.5,336,43.5
살인범죄,미상,23,3.1,8,1.2,2,0.3,0,0.0,0,0.0
강도범죄,계,663,100.0,495,100.0,516,100.0,573,100.0,457,100.0
강도범죄,남성,367,55.4,260,52.5,298,57.8,324,56.5,270,59.1
강도범죄,여성,277,41.8,224,45.3,218,42.2,248,43.3,187,40.9
강도범죄,미상,19,2.8,11,2.2,0,0.0,1,0.2,0,0.0
강간범죄,계,6136,100.0,6076,100.0,6414,100.0,6028,100.0,5674,100.0
강간범죄,남성,117,1.9,124,2.0,158,2.5,132,2.2,136,2.4
강간범죄,여성,5987,97.6,5899,97.1,6226,97.1,5896,97.8,5538,97.6
강간범죄,미상,32,0.5,53,0.9,30,0.5,0,0.0,0,0.0
강제추행범죄,계,15344,100.0,14201,100.0,15864,100.0,16189,100.0,15377,100.0
강제추행범죄,남성,1310,8.5,1257,8.9,1478,9.3,1766,10.9,1878,12.2
강제추행범죄,여성,13835,90.2,12554,88.4,14196,89.5,14422,89.1,13499,87.8
강제추행범죄,미상,199,1.3,390,2.7,190,1.2,1,0.0,0,0.0
절도범죄,계,179517,100.0,166409,100.0,182270,100.0,189570,100.0,183534,100.0
절도범죄,남성,111845,62.3,98469,59.2,109483,60.1,115443,60.9,110330,60.1
절도범죄,여성,62573,34.9,56647,34.0,65178,35.8,68971,36.4,68891,37.5
절도범죄,미상,5099,2.8,11293,6.8,7609,4.2,5156,2.7,4313,2.3
폭력범죄,계,265768,100.0,232661,100.0,245286,100.0,234561,100.0,219798,100.0
폭력범죄,남성,148051,55.7,124208,53.4,137728,56.1,145141,61.9,136646,62.2
폭력범죄,여성,89007,33.5,78738,33.8,83770,34.2,85701,36.5,80299,36.5
폭력범죄,미상,28710,10.8,29715,12.8,23788,9.7,3719,1.6,2853,1.3
사기범죄,계,347675,100.0,294075,100.0,325848,100.0,347901,100.0,421421,100.0
사기범죄,남성,202934,58.4,156331,53.2,191920,58.9,201407,57.9,241249,57.2
사기범죄,여성,121127,34.8,103227,35.1,112673,34.6,120761,34.7,149941,35.6
사기범죄,미상,23614,6.8,34517,11.7,21255,6.5,25733,7.4,30231,7.2
